Sample,Count
I.GFP.10.2nd,7
I.GFP.10.4th,7
I.GFP.11.2nd,7
I.GFP.11.4th,7
I.GFP.12.2nd,7
I.GFP.13.4th,7
I.GFP.14.2nd,7
I.GFP.18.2nd,7
I.GFP.18.4th,7
I.GFP.2.2nd,7
I.GFP.20.2nd,7
I.GFP.21.2nd,7
I.GFP.23.2nd,7
I.GFP.25.4th,7
I.GFP.26.2nd,7
I.GFP.26.4th,7
I.GFP.28.2nd,7
I.GFP.3.4th,7
I.GFP.4.2nd,7
I.GFP.4.4th,7
I.GFP.5.2nd,7
I.GFP.7.2nd,7
I.GFP.9.2nd,7
I.GFP1.2nd,7
I.HYD.10.4th,7
I.HYD.11.4th,7
I.HYD.12.2nd,7
I.HYD.13.2nd,7
I.HYD.15.2nd,7
I.HYD.16.2nd,7
I.HYD.18.2nd,7
I.HYD.18.4th,7
I.HYD.21.2nd,7
I.HYD.21.4th,7
I.HYD.22.2nd,7
I.HYD.22.4th,7
I.HYD.24.2nd,7
I.HYD.25.2nd,7
I.HYD.26.2nd,7
I.HYD.4.2nd,7
I.HYD.5.2nd,7
I.HYD.5.4th,7
I.HYD.6.2nd,7
I.HYD.6.4th,7
I.HYD.8.2nd,7
I.HYD.9.2nd,7
I.Unif.11.4th,7
I.Unif.13.2nd,7
I.Unif.15.2nd,7
I.Unif.17.2nd,7
I.Unif.18.2nd,7
I.Unif.18.4th,7
I.Unif.2.4th,7
I.Unif.21.4th,7
I.Unif.24.4th,7
I.Unif.3.2nd,7
I.Unif.5.2nd,7
I.Unif.6.2nd,7
I.Unif.8.2nd,7
I.Unif.8.4th,7
I.Unif.9.4th,7
I.GFP.13.2nd,6
I.GFP.15.2nd,6
I.GFP.16.4th,6
I.GFP.17.2nd,6
I.GFP.19.2nd,6
I.GFP.22.2nd,6
I.GFP.22.4th,6
I.GFP.24.2nd,6
I.GFP.25.2nd,6
I.GFP.27.2nd,6
I.GFP.27.4th,6
I.GFP.3.2nd,6
I.GFP.7.4th,6
I.GFP.8.2nd,6
I.GFP.8.4th,6
I.GFP.9.4th,6
I.HYD.1.2nd,6
I.HYD.1.4th,6
I.HYD.10.2nd,6
I.HYD.11.2nd,6
I.HYD.13.4th,6
I.HYD.15.4th,6
I.HYD.17.2nd,6
I.HYD.19.4th,6
I.HYD.2.2nd,6
I.HYD.2.4th,6
I.HYD.20.2nd,6
I.HYD.23.2nd,6
I.HYD.23.4th,6
I.HYD.26.4th,6
I.HYD.27.2nd,6
I.HYD.27.4th,6
I.HYD.28.2nd,6
I.HYD.28.4th,6
I.HYD.3.2nd,6
I.HYD.3.4th,6
I.HYD.4.4th,6
I.HYD.7.2nd,6
I.Unif.1.2nd,6
I.Unif.1.4th,6
I.Unif.11.2nd,6
I.Unif.12.2nd,6
I.Unif.12.4th,6
I.Unif.15.4th,6
I.Unif.16.2ndd,6
I.Unif.19.2nd,6
I.Unif.2.2nd,6
I.Unif.20.2nd,6
I.Unif.23.2nd,6
I.Unif.24.2nd,6
I.Unif.3.4th,6
I.Unif.7.2nd,6
I.Unif.7.4th,6
I.Unif.9.2nd,6
Unif.21.2nd,6
I.GFP.14.4th,5
I.GFP.16.2nd,5
I.HYD.20.4th,5
I.Unif.16.4th,5
I.Unif.20.4th,5
I.HYD.12.4th,4
I.GFP.19.4th,3
I.Unif.17.4th,3
I.GFP.20.4th,2
