contrast,condition,gene,cv.value,sd.value
vigs_status,vigs-infiltrated,ACT7,5.287,1.144
vigs_status,vigs-infiltrated,PP2A1,4.882,1.352
vigs_status,vigs-infiltrated,TBL6,2.67,0.807
vigs_status,vigs-infiltrated,TMN5,3.815,1.166
vigs_status,vigs-infiltrated,UBQ14,6.915,1.828
vigs_status,vigs-infiltrated,UBQ7,9.774,2.341
vigs_status,uninfiltrated,ACT7,6.035,1.321
vigs_status,uninfiltrated,PP2A1,4.927,1.377
vigs_status,uninfiltrated,TBL6,1.935,0.591
vigs_status,uninfiltrated,TMN5,3.563,1.095
vigs_status,uninfiltrated,UBQ14,6.249,1.647
vigs_status,uninfiltrated,UBQ7,10.433,2.568
infestation_status,uninfested,ACT7,6.757,1.486
infestation_status,uninfested,PP2A1,5.704,1.602
infestation_status,uninfested,TBL6,2.023,0.615
infestation_status,uninfested,TMN5,3.653,1.135
infestation_status,uninfested,UBQ14,5.832,1.575
infestation_status,uninfested,UBQ7,10.176,2.469
infestation_status,infested,ACT7,3.945,0.844
infestation_status,infested,PP2A1,3.702,1.015
infestation_status,infested,TBL6,2.977,0.899
infestation_status,infested,TMN5,3.421,1.031
infestation_status,infested,UBQ14,7.674,1.978
infestation_status,infested,UBQ7,10.024,2.405
all,all,ACT7,5.524,1.199
all,all,PP2A1,4.91,1.363
all,all,TBL6,2.473,0.749
all,all,TMN5,3.749,1.147
all,all,UBQ14,6.723,1.776
all,all,UBQ7,10.03,2.42
bytime,21dpi,ACT7,6.418,1.419
bytime,21dpi,PP2A1,5.413,1.515
bytime,21dpi,TBL6,1.96,0.582
bytime,21dpi,TMN5,4.077,1.248
bytime,21dpi,UBQ14,7.789,2.047
bytime,21dpi,UBQ7,10.71,2.565
bytime,14dpi,ACT7,4.513,0.964
bytime,14dpi,PP2A1,4.363,1.203
bytime,14dpi,TBL6,2.613,0.806
bytime,14dpi,TMN5,3.457,1.058
bytime,14dpi,UBQ14,5.785,1.535
bytime,14dpi,UBQ7,9.468,2.303
