contrast,condition,gene,genorm.score,genes.left
bytime,14dpi,UBQ7,1.957891,6
bytime,14dpi,UBQ14,1.4983283,5
bytime,14dpi,TBL6,1.1475687,4
bytime,14dpi,TMN5,0.9692211,3
bytime,14dpi,ACT7/PP2A1,0.6945943,2
bytime,21dpi,UBQ7,2.2802711,6
bytime,21dpi,UBQ14,1.9059995,5
bytime,21dpi,TBL6,1.5261942,4
bytime,21dpi,TMN5,1.1170874,3
bytime,21dpi,ACT7/PP2A1,0.5852265,2
all,all,UBQ7,2.1394275,6
all,all,UBQ14,1.7351211,5
all,all,TBL6,1.3883768,4
all,all,TMN5,1.0719181,3
all,all,ACT7/PP2A1,0.6641013,2
infestation_status,infested,UBQ7,2.0160476,6
infestation_status,infested,UBQ14,1.5634799,5
infestation_status,infested,TBL6,1.025416,4
infestation_status,infested,TMN5,0.7747827,3
infestation_status,infested,ACT7/PP2A1,0.666734,2
infestation_status,uninfested,UBQ7,2.1699179,6
infestation_status,uninfested,UBQ14,1.7803717,5
infestation_status,uninfested,TBL6,1.5830286,4
infestation_status,uninfested,TMN5,1.2335497,3
infestation_status,uninfested,PP2A1/ACT7,0.6647284,2
vigs_status,uninfiltrated,UBQ7,2.2530295,6
vigs_status,uninfiltrated,UBQ14,1.795603,5
vigs_status,uninfiltrated,TBL6,1.441576,4
vigs_status,uninfiltrated,TMN5,1.0995704,3
vigs_status,uninfiltrated,ACT7/PP2A1,0.6803769,2
vigs_status,vigs-infiltrated,UBQ7,2.1000795,6
vigs_status,vigs-infiltrated,UBQ14,1.713889,5
vigs_status,vigs-infiltrated,TBL6,1.3719363,4
vigs_status,vigs-infiltrated,TMN5,1.0666398,3
vigs_status,vigs-infiltrated,ACT7/PP2A1,0.6615077,2
